Session ID,Date,Start Time,End Time,Latitude,Longitude,Location Description,Air Temperature,Water Temperature,Wind Speed,Wind Direction,Pressure,Water Depth,Species,Length,Weight,Condition,Bait,Lure,Technique,Notes
session-es6merht8,2024-08-17,08:20,13:45,40.993969,-70.791882,Offshore Block Island,24.1,18.2,9.4,240,1015.6,150,King Mackerel,83.1,11.2,kept,Live Ballyhoo,None,Anchored,Great day offshore
session-es6merht8,2024-08-17,08:20,13:45,40.993969,-70.791882,Offshore Block Island,24.1,18.2,9.4,19,1015.6,150,Spanish Mackerel,53.5,9.1,kept,Live Mackerel,Trolling Lure,Trolling,Great day offshore
session-es6merht8,2024-08-17,08:20,13:45,40.993969,-70.791882,Offshore Block Island,24.1,18.2,9.4,39,1015.6,150,Amberjack,97.1,12.7,kept,Live Squid,Spoon,Jigging,Great day offshore
session-56x8wkcqk,2024-08-18,18:07,00:13,40.998626,-70.803513,Offshore Block Island,17,11.4,32.5,178,1001.8,100,Grouper,82.5,18.6,kept,Live Squid,Topwater Plug,Anchored,Great day offshore
session-56x8wkcqk,2024-08-18,18:07,00:13,40.998626,-70.803513,Offshore Block Island,17,11.4,32.5,263,1001.8,100,Amberjack,81.4,14.2,kept,Live Mackerel,Topwater Plug,Bottom Fishing,Great day offshore
session-56x8wkcqk,2024-08-18,18:07,00:13,40.998626,-70.803513,Offshore Block Island,17,11.4,32.5,281,1001.8,100,Bigeye Tuna,157.7,53.7,kept,Dead Bonito,Trolling Lure,Jigging,Great day offshore
session-56x8wkcqk,2024-08-18,18:07,00:13,40.998626,-70.803513,Offshore Block Island,17,11.4,32.5,290,1001.8,100,Amberjack,92.6,13.2,kept,Cut Bait,Jig,Trolling,Great day offshore
session-56x8wkcqk,2024-08-18,18:07,00:13,40.998626,-70.803513,Offshore Block Island,17,11.4,32.5,272,1001.8,100,Yellowfin Tuna,168.1,97.2,kept,Live Ballyhoo,Spoon,Trolling,Great day offshore
session-ml0fakkbh,2024-08-24,10:23,12:43,40.993073,-70.808165,Offshore Block Island,20.2,12.6,12.4,250,1018.4,86,Snapper,51.9,5.1,kept,Live Squid,None,Bottom Fishing,Great day offshore
session-ml0fakkbh,2024-08-24,10:23,12:43,40.993073,-70.808165,Offshore Block Island,20.2,12.6,12.4,255,1018.4,86,Triggerfish,48,4,kept,Live Mackerel,Trolling Lure,Anchored,Great day offshore
session-ml0fakkbh,2024-08-24,10:23,12:43,40.993073,-70.808165,Offshore Block Island,20.2,12.6,12.4,220,1018.4,86,Snapper,64.8,3,kept,Live Squid,Plastic Worm,Drift Fishing,Great day offshore
session-ml0fakkbh,2024-08-24,10:23,12:43,40.993073,-70.808165,Offshore Block Island,20.2,12.6,12.4,359,1018.4,86,Bluefin Tuna,190.9,104,kept,Live Bonito,Plastic Worm,Drift Fishing,Great day offshore
session-ml0fakkbh,2024-08-24,10:23,12:43,40.993073,-70.808165,Offshore Block Island,20.2,12.6,12.4,254,1018.4,86,Spanish Mackerel,62.3,4.8,kept,Live Squid,Diving Plug,Drift Fishing,Great day offshore
session-4u5zt8206,2024-08-25,10:00,13:10,41.002066,-70.801638,Offshore Block Island,27,20.8,10,318,1016.7,99,Bluefin Tuna,141.5,128.3,kept,Cut Bait,Diving Plug,Drift Fishing,Great day offshore
session-4u5zt8206,2024-08-25,10:00,13:10,41.002066,-70.801638,Offshore Block Island,27,20.8,10,324,1016.7,99,King Mackerel,92.3,9.2,kept,Chunk Bait,None,Trolling,Great day offshore
session-4u5zt8206,2024-08-25,10:00,13:10,41.002066,-70.801638,Offshore Block Island,27,20.8,10,47,1016.7,99,Sailfish,247.7,66.3,kept,Live Squid,Topwater Plug,Casting,Great day offshore
session-4u5zt8206,2024-08-25,10:00,13:10,41.002066,-70.801638,Offshore Block Island,27,20.8,10,16,1016.7,99,Yellowfin Tuna,144.2,61.4,kept,Chunk Bait,Diving Plug,Anchored,Great day offshore
session-4u5zt8206,2024-08-25,10:00,13:10,41.002066,-70.801638,Offshore Block Island,27,20.8,10,55,1016.7,99,King Mackerel,101.1,28.8,kept,Live Ballyhoo,None,Trolling,Great day offshore
session-91w1uxk75,2024-08-31,11:43,19:02,41.006625,-70.803473,Offshore Block Island,27.8,17,9.2,78,1012.9,131,Amberjack,74.1,9.6,kept,Cut Bait,Trolling Lure,Anchored,Great day offshore
session-91w1uxk75,2024-08-31,11:43,19:02,41.006625,-70.803473,Offshore Block Island,27.8,17,9.2,46,1012.9,131,Amberjack,81.6,18.4,kept,Cut Bait,Trolling Lure,Drift Fishing,Great day offshore
session-91w1uxk75,2024-08-31,11:43,19:02,41.006625,-70.803473,Offshore Block Island,27.8,17,9.2,353,1012.9,131,Wahoo,143,36.6,kept,Dead Ballyhoo,Plastic Worm,Jigging,Great day offshore
session-91w1uxk75,2024-08-31,11:43,19:02,41.006625,-70.803473,Offshore Block Island,27.8,17,9.2,156,1012.9,131,Bluefin Tuna,153.4,105.3,kept,Live Ballyhoo,Topwater Plug,Anchored,Great day offshore
session-p7a1tvknj,2024-09-01,16:13,18:14,40.993684,-70.798317,Offshore Block Island,20.9,17.2,12.3,359,1009.5,78,Yellowfin Tuna,149.1,51.4,kept,Dead Bonito,Jig,Bottom Fishing,Great day offshore
session-p7a1tvknj,2024-09-01,16:13,18:14,40.993684,-70.798317,Offshore Block Island,20.9,17.2,12.3,170,1009.5,78,Grouper,106.6,19.5,kept,Dead Squid,Trolling Lure,Bottom Fishing,Great day offshore
session-p7a1tvknj,2024-09-01,16:13,18:14,40.993684,-70.798317,Offshore Block Island,20.9,17.2,12.3,124,1009.5,78,White Marlin,81.5,45.3,kept,Live Bonito,Trolling Lure,Anchored,Great day offshore
session-p7a1tvknj,2024-09-01,16:13,18:14,40.993684,-70.798317,Offshore Block Island,20.9,17.2,12.3,255,1009.5,78,Triggerfish,40.4,5.4,kept,Chunk Bait,Diving Plug,Casting,Great day offshore
session-0o52bnqw7,2024-09-07,16:48,23:44,40.996338,-70.797531,Offshore Block Island,23.4,17.2,13.5,196,1010.1,108,Bigeye Tuna,146.4,105.5,kept,Live Bonito,Diving Plug,Casting,Great day offshore
session-0o52bnqw7,2024-09-07,16:48,23:44,40.996338,-70.797531,Offshore Block Island,23.4,17.2,13.5,23,1010.1,108,Wahoo,117.1,33.1,kept,Live Squid,Topwater Plug,Drift Fishing,Great day offshore
session-0o52bnqw7,2024-09-07,16:48,23:44,40.996338,-70.797531,Offshore Block Island,23.4,17.2,13.5,323,1010.1,108,Yellowfin Tuna,154.2,37.1,kept,Chunk Bait,Spoon,Bottom Fishing,Great day offshore
session-4u5sh9jzl,2024-09-08,15:30,19:15,40.995508,-70.795744,Offshore Block Island,19.2,11.6,17.3,82,1019.8,59,King Mackerel,106.6,15.7,kept,Live Bonito,Plastic Worm,Casting,Great day offshore
session-4u5sh9jzl,2024-09-08,15:30,19:15,40.995508,-70.795744,Offshore Block Island,19.2,11.6,17.3,297,1019.8,59,Sailfish,162.1,72.2,kept,Live Bonito,Trolling Lure,Bottom Fishing,Great day offshore
session-4u5sh9jzl,2024-09-08,15:30,19:15,40.995508,-70.795744,Offshore Block Island,19.2,11.6,17.3,134,1019.8,59,Snapper,78.2,5.4,kept,Dead Bonito,Plastic Worm,Drift Fishing,Great day offshore
session-4u5sh9jzl,2024-09-08,15:30,19:15,40.995508,-70.795744,Offshore Block Island,19.2,11.6,17.3,173,1019.8,59,Bluefin Tuna,143.9,127,kept,Live Ballyhoo,Spoon,Anchored,Great day offshore
session-4u5sh9jzl,2024-09-08,15:30,19:15,40.995508,-70.795744,Offshore Block Island,19.2,11.6,17.3,73,1019.8,59,King Mackerel,101.4,16,kept,Dead Squid,Topwater Plug,Anchored,Great day offshore
session-jhmy2kdgo,2024-09-14,07:43,12:40,40.999432,-70.809424,Offshore Block Island,18.9,15.4,17,122,1009,101,Spanish Mackerel,58.5,9.6,kept,Dead Mackerel,Topwater Plug,Jigging,Great day offshore
session-jhmy2kdgo,2024-09-14,07:43,12:40,40.999432,-70.809424,Offshore Block Island,18.9,15.4,17,11,1009,101,Blue Marlin,284.4,243.9,kept,Live Ballyhoo,Plastic Worm,Bottom Fishing,Great day offshore
session-jhmy2kdgo,2024-09-14,07:43,12:40,40.999432,-70.809424,Offshore Block Island,18.9,15.4,17,41,1009,101,Amberjack,82.9,24.7,kept,Live Ballyhoo,Topwater Plug,Trolling,Great day offshore
session-jhmy2kdgo,2024-09-14,07:43,12:40,40.999432,-70.809424,Offshore Block Island,18.9,15.4,17,148,1009,101,King Mackerel,86.7,12.5,kept,Chunk Bait,Trolling Lure,Casting,Great day offshore
session-jhmy2kdgo,2024-09-14,07:43,12:40,40.999432,-70.809424,Offshore Block Island,18.9,15.4,17,50,1009,101,Bluefin Tuna,198.8,89,kept,Cut Bait,Diving Plug,Bottom Fishing,Great day offshore
session-seey1fiik,2024-09-15,11:54,15:23,40.99996,-70.790136,Offshore Block Island,16.7,17,25.9,155,1007.3,117,Grouper,97.1,5.1,kept,Live Mackerel,Plastic Worm,Trolling,Great day offshore
session-seey1fiik,2024-09-15,11:54,15:23,40.99996,-70.790136,Offshore Block Island,16.7,17,25.9,340,1007.3,117,Amberjack,79.8,15.6,kept,Cut Bait,Plastic Worm,Trolling,Great day offshore
session-irf6rvurg,2024-09-21,14:02,20:42,41.005075,-70.798463,Offshore Block Island,18.4,15.4,22.1,42,998.2,40,Blue Marlin,202.3,138.2,kept,Cut Bait,Jig,Jigging,Great day offshore
session-irf6rvurg,2024-09-21,14:02,20:42,41.005075,-70.798463,Offshore Block Island,18.4,15.4,22.1,9,998.2,40,Sailfish,219.7,67.3,kept,Live Bonito,None,Anchored,Great day offshore
session-8ms1mvi7q,2024-09-22,16:03,21:30,41.003546,-70.805742,Offshore Block Island,17.7,11.6,18.7,165,1010.8,37,Sailfish,165.5,32.7,kept,Live Mackerel,Spoon,Trolling,Great day offshore
session-8ms1mvi7q,2024-09-22,16:03,21:30,41.003546,-70.805742,Offshore Block Island,17.7,11.6,18.7,247,1010.8,37,White Marlin,89.3,47,kept,Dead Squid,Spoon,Bottom Fishing,Great day offshore
session-8ms1mvi7q,2024-09-22,16:03,21:30,41.003546,-70.805742,Offshore Block Island,17.7,11.6,18.7,286,1010.8,37,White Marlin,87.1,45.4,kept,Dead Mackerel,Plastic Worm,Drift Fishing,Great day offshore
session-8ms1mvi7q,2024-09-22,16:03,21:30,41.003546,-70.805742,Offshore Block Island,17.7,11.6,18.7,332,1010.8,37,Spanish Mackerel,72.7,3.4,kept,Live Squid,Spoon,Jigging,Great day offshore
session-8ms1mvi7q,2024-09-22,16:03,21:30,41.003546,-70.805742,Offshore Block Island,17.7,11.6,18.7,126,1010.8,37,Yellowfin Tuna,103.6,35,kept,Dead Mackerel,Plastic Worm,Trolling,Great day offshore
session-uohuspkio,2024-09-28,13:57,16:50,41.005899,-70.8075,Offshore Block Island,20,19.9,15,238,1009.8,197,Blue Marlin,201.7,290.3,kept,Dead Bonito,Jig,Jigging,Great day offshore
session-uohuspkio,2024-09-28,13:57,16:50,41.005899,-70.8075,Offshore Block Island,20,19.9,15,125,1009.8,197,Bigeye Tuna,170.5,51.8,kept,Live Mackerel,Trolling Lure,Jigging,Great day offshore
session-wgiqfwhn0,2024-09-29,13:22,21:02,41.008144,-70.807832,Offshore Block Island,23.4,16.9,14.6,5,1016.7,51,Cobia,108.7,34.5,kept,Chunk Bait,Plastic Worm,Anchored,Great day offshore
session-wgiqfwhn0,2024-09-29,13:22,21:02,41.008144,-70.807832,Offshore Block Island,23.4,16.9,14.6,31,1016.7,51,Cobia,109.2,27,kept,Dead Ballyhoo,Diving Plug,Trolling,Great day offshore
session-wgiqfwhn0,2024-09-29,13:22,21:02,41.008144,-70.807832,Offshore Block Island,23.4,16.9,14.6,23,1016.7,51,Cobia,119.5,20.8,kept,Live Squid,Diving Plug,Jigging,Great day offshore
session-p7lj1wqkd,2024-10-05,12:04,16:11,40.99185,-70.795615,Offshore Block Island,13,16.8,18.1,326,1001.6,146,Amberjack,88.6,9.4,kept,Live Ballyhoo,Topwater Plug,Jigging,Great day offshore
session-p7lj1wqkd,2024-10-05,12:04,16:11,40.99185,-70.795615,Offshore Block Island,13,16.8,18.1,258,1001.6,146,Dolphin (Mahi-Mahi),98.7,13.9,kept,Chunk Bait,Spoon,Casting,Great day offshore
session-p7lj1wqkd,2024-10-05,12:04,16:11,40.99185,-70.795615,Offshore Block Island,13,16.8,18.1,90,1001.6,146,Yellowfin Tuna,120.2,78.6,kept,Chunk Bait,None,Casting,Great day offshore
session-p7lj1wqkd,2024-10-05,12:04,16:11,40.99185,-70.795615,Offshore Block Island,13,16.8,18.1,114,1001.6,146,Triggerfish,36.3,7.5,kept,Live Squid,Diving Plug,Jigging,Great day offshore
session-p7lj1wqkd,2024-10-05,12:04,16:11,40.99185,-70.795615,Offshore Block Island,13,16.8,18.1,121,1001.6,146,Spanish Mackerel,62.1,10.4,kept,Dead Mackerel,Jig,Drift Fishing,Great day offshore
session-z9lk0cp61,2024-10-06,13:42,17:02,40.990149,-70.808129,Offshore Block Island,14.1,11.3,19.3,239,997.3,94,Grouper,106.9,17.1,kept,Live Mackerel,Trolling Lure,Bottom Fishing,Great day offshore
session-z9lk0cp61,2024-10-06,13:42,17:02,40.990149,-70.808129,Offshore Block Island,14.1,11.3,19.3,302,997.3,94,King Mackerel,91.9,27.4,kept,Dead Ballyhoo,Trolling Lure,Anchored,Great day offshore
session-z9lk0cp61,2024-10-06,13:42,17:02,40.990149,-70.808129,Offshore Block Island,14.1,11.3,19.3,357,997.3,94,Snapper,56.5,3.8,kept,Live Ballyhoo,Spoon,Anchored,Great day offshore
session-z9lk0cp61,2024-10-06,13:42,17:02,40.990149,-70.808129,Offshore Block Island,14.1,11.3,19.3,239,997.3,94,Wahoo,141.3,18.5,kept,Dead Ballyhoo,Diving Plug,Drift Fishing,Great day offshore
session-68ilu5fw3,2024-10-12,13:45,17:38,41.000404,-70.806883,Offshore Block Island,17.1,13.4,13.2,305,1000.2,58,Snapper,71,13.5,kept,Dead Squid,Diving Plug,Casting,Great day offshore
session-68ilu5fw3,2024-10-12,13:45,17:38,41.000404,-70.806883,Offshore Block Island,17.1,13.4,13.2,195,1000.2,58,Yellowfin Tuna,131.7,48.8,kept,Chunk Bait,None,Anchored,Great day offshore
session-68ilu5fw3,2024-10-12,13:45,17:38,41.000404,-70.806883,Offshore Block Island,17.1,13.4,13.2,122,1000.2,58,Dolphin (Mahi-Mahi),65.2,20.1,kept,Live Bonito,Spoon,Jigging,Great day offshore
session-68ilu5fw3,2024-10-12,13:45,17:38,41.000404,-70.806883,Offshore Block Island,17.1,13.4,13.2,356,1000.2,58,Blue Marlin,291.5,195,kept,Cut Bait,Jig,Jigging,Great day offshore
session-68ilu5fw3,2024-10-12,13:45,17:38,41.000404,-70.806883,Offshore Block Island,17.1,13.4,13.2,81,1000.2,58,King Mackerel,81.2,21,kept,Live Ballyhoo,Diving Plug,Anchored,Great day offshore
session-zur6z75sm,2024-10-13,11:24,15:43,41.006388,-70.801579,Offshore Block Island,19.4,15.1,28.8,250,1005.5,136,Triggerfish,30.1,4.7,kept,Cut Bait,None,Anchored,Great day offshore
session-zur6z75sm,2024-10-13,11:24,15:43,41.006388,-70.801579,Offshore Block Island,19.4,15.1,28.8,340,1005.5,136,Grouper,72.1,19,kept,Live Mackerel,Jig,Drift Fishing,Great day offshore
session-zur6z75sm,2024-10-13,11:24,15:43,41.006388,-70.801579,Offshore Block Island,19.4,15.1,28.8,336,1005.5,136,Spanish Mackerel,73.7,8.3,kept,Live Ballyhoo,None,Drift Fishing,Great day offshore
session-zur6z75sm,2024-10-13,11:24,15:43,41.006388,-70.801579,Offshore Block Island,19.4,15.1,28.8,43,1005.5,136,Cobia,110.4,11.6,kept,Cut Bait,Plastic Worm,Casting,Great day offshore
session-77oeb9aus,2024-10-19,14:49,22:09,41.007767,-70.809689,Offshore Block Island,20.6,22.4,16,168,1002.8,135,Spanish Mackerel,57.2,8.6,kept,Cut Bait,Topwater Plug,Drift Fishing,Great day offshore
session-77oeb9aus,2024-10-19,14:49,22:09,41.007767,-70.809689,Offshore Block Island,20.6,22.4,16,164,1002.8,135,King Mackerel,108.1,8.5,kept,Dead Bonito,Trolling Lure,Jigging,Great day offshore
session-77oeb9aus,2024-10-19,14:49,22:09,41.007767,-70.809689,Offshore Block Island,20.6,22.4,16,309,1002.8,135,Spanish Mackerel,56.9,6.6,kept,Dead Bonito,Topwater Plug,Anchored,Great day offshore
session-77oeb9aus,2024-10-19,14:49,22:09,41.007767,-70.809689,Offshore Block Island,20.6,22.4,16,341,1002.8,135,Snapper,49.7,8.1,kept,Dead Bonito,Topwater Plug,Drift Fishing,Great day offshore
session-77oeb9aus,2024-10-19,14:49,22:09,41.007767,-70.809689,Offshore Block Island,20.6,22.4,16,321,1002.8,135,Blue Marlin,322.1,138,kept,Live Bonito,Trolling Lure,Casting,Great day offshore
session-er8jy1k5h,2024-10-20,18:51,21:04,40.990362,-70.809255,Offshore Block Island,18.8,15.5,19.7,237,1007.8,42,Bigeye Tuna,189.7,114.1,kept,Dead Mackerel,Diving Plug,Jigging,Great day offshore
session-er8jy1k5h,2024-10-20,18:51,21:04,40.990362,-70.809255,Offshore Block Island,18.8,15.5,19.7,165,1007.8,42,Amberjack,85.3,13,kept,Live Bonito,Plastic Worm,Drift Fishing,Great day offshore
session-er8jy1k5h,2024-10-20,18:51,21:04,40.990362,-70.809255,Offshore Block Island,18.8,15.5,19.7,311,1007.8,42,King Mackerel,101.4,8.1,kept,Live Bonito,Trolling Lure,Trolling,Great day offshore
session-sqa4uyi2x,2024-10-26,18:28,01:57,40.998241,-70.791218,Offshore Block Island,20.3,18.9,11,198,1016,56,Amberjack,86.6,20.5,kept,Live Bonito,Plastic Worm,Casting,Great day offshore
session-sqa4uyi2x,2024-10-26,18:28,01:57,40.998241,-70.791218,Offshore Block Island,20.3,18.9,11,149,1016,56,Amberjack,60.2,17.5,kept,Cut Bait,Diving Plug,Jigging,Great day offshore
session-io68fnhsq,2024-10-27,17:57,22:21,40.996182,-70.793741,Offshore Block Island,19.9,17.4,18.8,278,1000.6,64,Sailfish,215.8,57.4,kept,Dead Ballyhoo,Spoon,Anchored,Great day offshore
session-io68fnhsq,2024-10-27,17:57,22:21,40.996182,-70.793741,Offshore Block Island,19.9,17.4,18.8,143,1000.6,64,Bluefin Tuna,158.7,83.1,kept,Cut Bait,Spoon,Jigging,Great day offshore
session-io68fnhsq,2024-10-27,17:57,22:21,40.996182,-70.793741,Offshore Block Island,19.9,17.4,18.8,254,1000.6,64,Grouper,58.8,22.6,kept,Chunk Bait,Diving Plug,Drift Fishing,Great day offshore
session-io68fnhsq,2024-10-27,17:57,22:21,40.996182,-70.793741,Offshore Block Island,19.9,17.4,18.8,33,1000.6,64,Sailfish,240.5,72.5,kept,Live Squid,Jig,Drift Fishing,Great day offshore
session-io68fnhsq,2024-10-27,17:57,22:21,40.996182,-70.793741,Offshore Block Island,19.9,17.4,18.8,9,1000.6,64,Amberjack,91.3,8.7,kept,Dead Ballyhoo,None,Anchored,Great day offshore
session-48yrzoh17,2024-11-02,09:42,13:20,40.994998,-70.80674,Offshore Block Island,19.8,15.2,8.2,296,1017.9,31,Bluefin Tuna,128.2,97,kept,Cut Bait,Jig,Jigging,Great day offshore
session-48yrzoh17,2024-11-02,09:42,13:20,40.994998,-70.80674,Offshore Block Island,19.8,15.2,8.2,270,1017.9,31,Spanish Mackerel,73.6,6,kept,Live Bonito,Diving Plug,Trolling,Great day offshore
session-48yrzoh17,2024-11-02,09:42,13:20,40.994998,-70.80674,Offshore Block Island,19.8,15.2,8.2,4,1017.9,31,Spanish Mackerel,77.5,9.1,kept,Live Ballyhoo,Jig,Jigging,Great day offshore
session-48yrzoh17,2024-11-02,09:42,13:20,40.994998,-70.80674,Offshore Block Island,19.8,15.2,8.2,110,1017.9,31,Grouper,80.3,11.4,kept,Cut Bait,Jig,Trolling,Great day offshore
session-nep9re2mc,2024-11-03,17:02,19:45,40.990278,-70.797714,Offshore Block Island,24.1,20.4,16.5,218,1017.3,149,Dolphin (Mahi-Mahi),75.7,8.1,kept,Live Ballyhoo,Diving Plug,Casting,Great day offshore
session-nep9re2mc,2024-11-03,17:02,19:45,40.990278,-70.797714,Offshore Block Island,24.1,20.4,16.5,194,1017.3,149,Dolphin (Mahi-Mahi),97.7,11.3,kept,Live Ballyhoo,Spoon,Drift Fishing,Great day offshore
session-nep9re2mc,2024-11-03,17:02,19:45,40.990278,-70.797714,Offshore Block Island,24.1,20.4,16.5,38,1017.3,149,Blue Marlin,219.8,284.6,kept,Cut Bait,Jig,Casting,Great day offshore
session-nep9re2mc,2024-11-03,17:02,19:45,40.990278,-70.797714,Offshore Block Island,24.1,20.4,16.5,34,1017.3,149,Bluefin Tuna,148.9,88.7,kept,Live Bonito,None,Casting,Great day offshore
session-5m6fghjs4,2024-11-09,09:09,11:55,41.009863,-70.796066,Offshore Block Island,23.1,18.6,16.3,318,1003.3,118,Wahoo,107.2,38.2,kept,Dead Squid,Plastic Worm,Drift Fishing,Great day offshore
session-5m6fghjs4,2024-11-09,09:09,11:55,41.009863,-70.796066,Offshore Block Island,23.1,18.6,16.3,127,1003.3,118,Grouper,64.6,12.3,kept,Dead Bonito,Spoon,Bottom Fishing,Great day offshore
session-5m6fghjs4,2024-11-09,09:09,11:55,41.009863,-70.796066,Offshore Block Island,23.1,18.6,16.3,284,1003.3,118,Blue Marlin,215.6,263.1,kept,Live Bonito,Spoon,Trolling,Great day offshore
session-5m6fghjs4,2024-11-09,09:09,11:55,41.009863,-70.796066,Offshore Block Island,23.1,18.6,16.3,253,1003.3,118,Grouper,68.9,30.7,kept,Cut Bait,Jig,Anchored,Great day offshore
session-5m6fghjs4,2024-11-09,09:09,11:55,41.009863,-70.796066,Offshore Block Island,23.1,18.6,16.3,289,1003.3,118,Sailfish,171,45.4,kept,Dead Bonito,Trolling Lure,Jigging,Great day offshore
session-12kzbxfmx,2024-11-10,14:16,19:28,40.996692,-70.793783,Offshore Block Island,22.8,18,9.1,350,1024.7,48,Cobia,88.7,21.3,kept,Live Bonito,Topwater Plug,Trolling,Great day offshore
session-12kzbxfmx,2024-11-10,14:16,19:28,40.996692,-70.793783,Offshore Block Island,22.8,18,9.1,10,1024.7,48,Bigeye Tuna,151.3,119,kept,Dead Mackerel,Diving Plug,Bottom Fishing,Great day offshore
session-ndrqf7x2d,2024-11-16,18:33,23:12,40.991667,-70.808578,Offshore Block Island,19.4,11.1,27.8,190,996.3,81,Cobia,87.1,11.8,kept,Cut Bait,Topwater Plug,Jigging,Great day offshore
session-ndrqf7x2d,2024-11-16,18:33,23:12,40.991667,-70.808578,Offshore Block Island,19.4,11.1,27.8,92,996.3,81,Sailfish,195.6,31.7,kept,Dead Ballyhoo,None,Drift Fishing,Great day offshore
session-z5sy2ilt8,2024-11-17,17:41,20:24,40.99291,-70.80331,Offshore Block Island,14.6,17.3,18,311,992.8,43,White Marlin,119.5,31.3,kept,Live Mackerel,Trolling Lure,Anchored,Great day offshore
session-z5sy2ilt8,2024-11-17,17:41,20:24,40.99291,-70.80331,Offshore Block Island,14.6,17.3,18,171,992.8,43,Bigeye Tuna,129.8,118.1,kept,Dead Bonito,Trolling Lure,Casting,Great day offshore
session-z5sy2ilt8,2024-11-17,17:41,20:24,40.99291,-70.80331,Offshore Block Island,14.6,17.3,18,202,992.8,43,Dolphin (Mahi-Mahi),92.4,14.4,kept,Live Squid,None,Trolling,Great day offshore
session-z5sy2ilt8,2024-11-17,17:41,20:24,40.99291,-70.80331,Offshore Block Island,14.6,17.3,18,138,992.8,43,White Marlin,91.3,32.1,kept,Live Squid,None,Drift Fishing,Great day offshore
session-9mhl6ts9a,2024-11-23,08:09,11:27,41.004474,-70.803762,Offshore Block Island,16.6,20.1,12.1,74,1013.9,119,Bluefin Tuna,140.4,62.8,kept,Live Mackerel,Trolling Lure,Trolling,Great day offshore
session-9mhl6ts9a,2024-11-23,08:09,11:27,41.004474,-70.803762,Offshore Block Island,16.6,20.1,12.1,40,1013.9,119,Bluefin Tuna,131.3,86.8,kept,Dead Ballyhoo,Diving Plug,Trolling,Great day offshore
session-9mhl6ts9a,2024-11-23,08:09,11:27,41.004474,-70.803762,Offshore Block Island,16.6,20.1,12.1,89,1013.9,119,Bigeye Tuna,148.5,90.6,kept,Cut Bait,Plastic Worm,Trolling,Great day offshore
session-pj20xrwfs,2024-11-24,09:19,14:45,41.001115,-70.803111,Offshore Block Island,22.7,14.6,12.5,13,1013.2,106,Snapper,74.8,7.5,kept,Dead Ballyhoo,Plastic Worm,Anchored,Great day offshore
session-pj20xrwfs,2024-11-24,09:19,14:45,41.001115,-70.803111,Offshore Block Island,22.7,14.6,12.5,359,1013.2,106,Amberjack,79.1,16.1,kept,Dead Mackerel,Trolling Lure,Casting,Great day offshore
session-pj20xrwfs,2024-11-24,09:19,14:45,41.001115,-70.803111,Offshore Block Island,22.7,14.6,12.5,239,1013.2,106,Blue Marlin,203,292.3,kept,Live Mackerel,None,Casting,Great day offshore